"","sp","Date","Sum","Type","Season"
"384","CALTEM","23.05.88",14,"Local","Spring"
"385","CALTEM","22.05.98",14,"Local","Spring"
"386","CALTEM","17.05.01",14,"Local","Spring"
"387","CALTEM","01.08.97",9,"Local","Autumn"
"388","CALTEM","12.05.02",13,"Migr","Spring"
"389","CALTEM","03.07.11",24,"Migr","Autumn"
"390","CALALB","17.05.02",2,"Local","Spring"
"391","CALALB","08.06.07",2,"Local","Spring"
"392","CALALB","13.06.09",2,"Local","Spring"
"393","CALALB","06.06.17",2,"Local","Spring"
"394","CALALB","12.09.96",8,"Local","Autumn"
"395","CALALB","27.05.06",9,"Migr","Spring"
"396","CALALB","05.08.98",4,"Migr","Autumn"
"397","CALALP","19.05.03",825,"Local","Spring"
"398","CALALP","06.08.17",300,"Local","Autumn"
"399","CALALP","27.05.87",5528,"Migr","Spring"
"400","CALALP","01.10.85",1047,"Migr","Autumn"
"401","CALMAR","03.11.17",15,"Local","Autumn"
"402","CALMAR","27.10.14",11,"Migr","Autumn"
"403","CALUTA","01.06.99",2,"Local","Spring"
"404","CALUTA","08.09.96",40,"Local","Autumn"
"405","CALUTA","07.09.89",16,"Migr","Autumn"
"406","PHALOB","30.05.96",7,"Local","Spring"
"407","PHALOB","26.05.02",7,"Local","Spring"
"408","PHALOB","30.07.79",2,"Local","Autumn"
"409","PHALOB","25.07.05",2,"Local","Autumn"
"410","PHALOB","31.05.01",40,"Migr","Spring"
"411","PHALOB","30.07.02",6,"Migr","Autumn"
"412","PHALOB","30.07.10",6,"Migr","Autumn"
"413","ACTHYP","13.05.83",10,"Local","Spring"
"414","ACTHYP","26.05.02",10,"Local","Spring"
"415","ACTHYP","20.05.06",10,"Local","Spring"
"416","ACTHYP","05.08.08",30,"Local","Autumn"
"417","ACTHYP","13.05.83",5,"Migr","Spring"
"418","ACTHYP","10.05.98",5,"Migr","Spring"
"419","ACTHYP","25.07.08",6,"Migr","Autumn"
"420","TRIOCH","13.04.08",8,"Local","Spring"
"421","TRIOCH","17.07.01",20,"Local","Autumn"
"422","TRIOCH","16.04.13",16,"Migr","Spring"
"423","TRIOCH","22.07.11",17,"Migr","Autumn"
"424","TRIOCH","29.07.17",17,"Migr","Autumn"
"425","TRIERY","08.05.14",9,"Local","Spring"
"426","TRIERY","03.08.83",15,"Local","Autumn"
"427","TRIERY","20.08.11",15,"Local","Autumn"
"428","TRIERY","10.05.08",28,"Migr","Spring"
"429","TRIERY","11.06.11",41,"Migr","Autumn"
"430","TRINEB","04.05.95",45,"Local","Spring"
"431","TRINEB","12.08.83",70,"Local","Autumn"
"432","TRINEB","04.05.03",35,"Migr","Spring"
"433","TRINEB","24.07.10",51,"Migr","Autumn"
"434","TRIGLA","10.05.96",30,"Local","Spring"
"435","TRIGLA","31.07.14",172,"Local","Autumn"
"436","TRIGLA","08.05.10",1015,"Migr","Spring"
"437","TRIGLA","24.07.10",1704,"Migr","Autumn"
"438","TRITOT","13.06.79",20,"Local","Spring"
"439","TRITOT","14.06.79",20,"Local","Spring"
"440","TRITOT","01.08.82",20,"Local","Autumn"
"441","TRITOT","19.07.88",20,"Local","Autumn"
"442","TRITOT","20.07.88",20,"Local","Autumn"
"443","TRITOT","06.07.90",20,"Local","Autumn"
"444","TRITOT","21.05.01",12,"Migr","Spring"
"445","TRITOT","24.07.79",23,"Migr","Autumn"
"446","LYMMIN","03.05.03",8,"Local","Spring"
"447","LYMMIN","04.05.03",8,"Local","Spring"
"448","LYMMIN","29.09.07",8,"Local","Autumn"
"449","LYMMIN","25.10.14",8,"Local","Autumn"
"450","SCORUS","04.04.10",47,"Local","Spring"
"451","SCORUS","15.10.95",10,"Local","Autumn"
"452","SCORUS","14.04.80",2,"Migr","Spring"
"453","SCORUS","19.10.08",2,"Migr","Autumn"
"454","GALGAL","14.04.95",28,"Local","Spring"
"455","GALGAL","12.09.83",20,"Local","Autumn"
"456","GALGAL","12.04.84",63,"Migr","Spring"
"457","GALGAL","01.10.14",28,"Migr","Autumn"
"458","GALMED","12.09.85",2,"Local","Autumn"
"459","GALMED","13.09.85",2,"Local","Autumn"
"460","GALMED","04.10.96",2,"Local","Autumn"
"461","STEPOM","21.10.99",3,"Local","Autumn"
"462","STEPOM","01.06.82",4,"Migr","Spring"
"463","STEPOM","22.10.14",3,"Migr","Autumn"
"464","STECUS","06.05.12",21,"Local","Spring"
"465","STECUS","05.08.10",10,"Local","Autumn"
"466","STECUS","12.08.14",10,"Local","Autumn"
"467","STECUS","11.05.02",41,"Migr","Spring"
"468","STECUS","01.08.97",22,"Migr","Autumn"
"469","STELON","03.10.99",2,"Migr","Autumn"
"470","STELON","12.09.10",2,"Migr","Autumn"
"471","CEPGRY","04.01.80",11,"Local","Spring"
"472","CEPGRY","08.12.79",17,"Local","Autumn"
"473","CEPGRY","29.04.79",10,"Migr","Spring"
"474","CEPGRY","23.07.07",8,"Migr","Autumn"
"475","ALCTOR","23.05.99",3,"Local","Spring"
"476","ALCTOR","10.07.99",7,"Local","Autumn"
"477","ALCTOR","27.05.08",31,"Migr","Spring"
"478","ALCTOR","09.07.08",76,"Migr","Autumn"
"479","URIAAL","07.07.13",2,"Migr","Autumn"
"480","URIAAL","14.07.17",2,"Migr","Autumn"
"481","STEALB","21.05.15",2,"Local","Spring"
"482","STEALB","03.06.11",2,"Migr","Spring"
"483","HYDCAS","27.05.80",18,"Local","Spring"
"484","HYDCAS","01.08.95",21,"Local","Autumn"
"485","HYDCAS","26.05.81",32,"Migr","Spring"
"486","HYDCAS","28.08.95",21,"Migr","Autumn"
"487","CHLNIG","05.08.89",2,"Local","Autumn"
"488","CHLNIG","22.05.99",6,"Migr","Spring"
"489","STESAN","13.07.91",2,"Local","Autumn"
"490","STESAN","25.08.95",2,"Local","Autumn"
"491","STESAN","10.09.17",2,"Local","Autumn"
"492","STESAN","21.04.12",4,"Migr","Spring"
"493","STESAN","26.08.04",8,"Migr","Autumn"
"494","STEHIR","05.05.16",120,"Local","Spring"
"495","STEHIR","01.08.16",200,"Local","Autumn"
"496","STEHIR","26.04.10",60,"Migr","Spring"
"497","STEHIR","09.08.16",181,"Migr","Autumn"
"498","STEAEA","14.05.00",200,"Local","Spring"
"499","STEAEA","10.07.17",250,"Local","Autumn"
"500","STEAEA","09.05.98",245,"Migr","Spring"
"501","STEAEA","18.07.06",34,"Migr","Autumn"
"502","HYDMIN","06.05.96",14,"Local","Spring"
"503","HYDMIN","13.10.01",50,"Local","Autumn"
"504","HYDMIN","08.10.11",50,"Local","Autumn"
"505","HYDMIN","02.05.03",134,"Migr","Spring"
"506","HYDMIN","07.10.11",1508,"Migr","Autumn"
"507","RISTRI","08.11.96",2,"Local","Autumn"
"508","RISTRI","03.11.99",2,"Local","Autumn"
"509","RISTRI","07.04.85",2,"Migr","Spring"
"510","RISTRI","17.04.14",2,"Migr","Spring"
"511","RISTRI","01.11.12",14,"Migr","Autumn"
"512","LARRID","10.04.81",300,"Local","Spring"
"513","LARRID","17.07.84",600,"Local","Autumn"
"514","LARRID","03.04.11",1512,"Migr","Spring"
"515","LARRID","26.07.86",4895,"Migr","Autumn"
"516","LARCAN","04.03.09",2200,"Local","Spring"
"517","LARCAN","20.09.17",3000,"Local","Autumn"
"518","LARCAN","19.03.08",1070,"Migr","Spring"
"519","LARCAN","03.11.99",4201,"Migr","Autumn"
"520","LARFUS","12.04.84",50,"Local","Spring"
"521","LARFUS","02.08.79",40,"Local","Autumn"
"522","LARFUS","14.08.79",40,"Local","Autumn"
"523","LARFUS","19.08.79",40,"Local","Autumn"
"524","LARFUS","24.04.79",57,"Migr","Spring"
"525","LARFUS","01.08.07",54,"Migr","Autumn"
"526","LARARG","20.04.92",2000,"Local","Spring"
"527","LARARG","04.09.98",600,"Local","Autumn"
"528","LARARG","30.12.99",600,"Local","Autumn"
"529","LARARG","11.04.91",528,"Migr","Spring"
"530","LARARG","10.09.86",984,"Migr","Autumn"
"531","LARHYP","24.01.97",2,"Local","Spring"
"532","LARMAR","28.03.96",120,"Local","Spring"
"533","LARMAR","15.10.91",110,"Local","Autumn"
"534","LARMAR","10.04.85",44,"Migr","Spring"
"535","LARMAR","10.09.86",96,"Migr","Autumn"
"536","COLLIV","01.01.98",50,"Local","Spring"
"537","COLLIV","25.01.98",50,"Local","Spring"
"538","COLLIV","12.11.16",70,"Local","Autumn"
"539","COLLIV","21.05.11",18,"Migr","Spring"
"540","COLLIV","24.07.13",38,"Migr","Autumn"
"541","COLOEN","31.03.06",9,"Local","Spring"
"542","COLOEN","02.10.83",8,"Local","Autumn"
"543","COLOEN","01.04.09",71,"Migr","Spring"
"544","COLOEN","19.09.97",201,"Migr","Autumn"
"545","COLPAL","01.04.99",130,"Local","Spring"
"546","COLPAL","07.10.92",50,"Local","Autumn"
"547","COLPAL","01.10.11",50,"Local","Autumn"
"548","COLPAL","10.04.96",3185,"Migr","Spring"
"549","COLPAL","26.09.10",33460,"Migr","Autumn"
"550","STRDEC","11.05.03",3,"Migr","Spring"
"551","STRDEC","11.07.00",2,"Migr","Autumn"
"552","STRTUR","07.06.80",4,"Local","Spring"
"553","STRTUR","05.06.83",4,"Local","Spring"
"554","STRTUR","01.06.79",8,"Migr","Spring"
"555","CUCCAN","01.06.82",3,"Local","Spring"
"556","CUCCAN","09.06.83",3,"Local","Spring"
"557","CUCCAN","10.06.83",3,"Local","Spring"
"558","CUCCAN","05.06.91",3,"Local","Spring"
"559","CUCCAN","07.06.97",3,"Local","Spring"
"560","CUCCAN","08.05.10",3,"Local","Spring"
"561","CUCCAN","08.09.83",7,"Local","Autumn"
"562","CUCCAN","23.05.81",2,"Migr","Spring"
"563","CUCCAN","27.05.98",2,"Migr","Spring"
"564","CUCCAN","12.05.03",2,"Migr","Spring"
"565","CUCCAN","29.05.07",2,"Migr","Spring"
"566","CUCCAN","18.05.08",2,"Migr","Spring"
"567","CUCCAN","31.05.11",2,"Migr","Spring"
"568","CUCCAN","19.08.10",17,"Migr","Autumn"
"569","BUBBUB","04.10.89",2,"Local","Autumn"
"570","BUBBUB","22.10.92",2,"Local","Autumn"
"571","BUBBUB","01.11.94",2,"Local","Autumn"
"572","BUBBUB","03.11.95",2,"Local","Autumn"
"573","BUBBUB","07.11.97",2,"Local","Autumn"
"574","BUBBUB","03.11.00",2,"Local","Autumn"
"575","SURULU","28.09.13",4,"Local","Autumn"
"576","GLAPAS","09.10.09",35,"Local","Autumn"
"577","STRALU","06.04.13",2,"Local","Spring"
"578","STRALU","27.02.15",2,"Local","Spring"
"579","STRALU","27.10.00",5,"Local","Autumn"
"580","STRALU","11.10.09",5,"Local","Autumn"
"581","STRURA","18.10.09",3,"Local","Autumn"
"582","ASIOTU","31.03.92",4,"Local","Spring"
"583","ASIOTU","03.04.99",4,"Local","Spring"
"584","ASIOTU","21.10.93",27,"Local","Autumn"
"585","ASIOTU","19.10.94",2,"Migr","Autumn"
"586","ASIOTU","01.10.11",2,"Migr","Autumn"
"587","ASIFLA","24.04.81",2,"Local","Spring"
"588","ASIFLA","12.04.90",2,"Local","Spring"
"589","ASIFLA","18.04.98",2,"Local","Spring"
"590","ASIFLA","15.04.05",2,"Local","Spring"
"591","ASIFLA","30.05.13",2,"Local","Spring"
"592","ASIFLA","22.10.12",7,"Local","Autumn"
"593","ASIFLA","23.10.12",7,"Local","Autumn"
"594","ASIFLA","20.04.14",5,"Migr","Spring"
"595","ASIFLA","21.09.01",2,"Migr","Autumn"
"596","ASIFLA","11.10.01",2,"Migr","Autumn"
"597","AEGFUN","18.10.89",40,"Local","Autumn"
"598","AEGFUN","27.09.87",6,"Migr","Autumn"
"599","CAPEUR","22.05.12",2,"Local","Spring"
"600","CAPEUR","28.08.85",2,"Local","Autumn"
"601","CAPEUR","21.08.86",2,"Local","Autumn"
"602","CAPEUR","10.09.03",2,"Local","Autumn"
"603","CAPEUR","02.09.04",2,"Local","Autumn"
"604","CAPEUR","05.09.04",2,"Local","Autumn"
"605","CAPEUR","20.08.05",2,"Local","Autumn"
"606","CAPEUR","26.08.10",2,"Local","Autumn"
"607","CAPEUR","27.08.10",2,"Local","Autumn"
"608","CAPEUR","31.08.12",2,"Local","Autumn"
"609","CAPEUR","31.08.16",2,"Local","Autumn"
"610","APUAPU","12.06.01",400,"Local","Spring"
"611","APUAPU","13.06.10",400,"Local","Spring"
"612","APUAPU","25.07.86",1000,"Local","Autumn"
"613","APUAPU","14.07.08",1000,"Local","Autumn"
"614","APUAPU","30.05.98",457,"Migr","Spring"
"615","APUAPU","07.08.85",1973,"Migr","Autumn"
"616","MERAPI","26.05.03",3,"Migr","Spring"
"617","JYNTOR","03.05.03",5,"Local","Spring"
"618","JYNTOR","01.08.80",8,"Local","Autumn"
"619","JYNTOR","12.05.14",4,"Migr","Spring"
"620","PICCAN","19.04.00",2,"Local","Spring"
"621","PICCAN","15.03.16",2,"Local","Spring"
"622","PICCAN","30.03.17",2,"Local","Spring"
"623","PICCAN","24.07.96",2,"Local","Autumn"
"624","PICCAN","27.07.96",2,"Local","Autumn"
"625","PICCAN","01.08.96",2,"Local","Autumn"
"626","PICCAN","08.08.96",2,"Local","Autumn"
"627","PICCAN","25.10.04",3,"Migr","Autumn"
"628","PICCAN","20.10.17",3,"Migr","Autumn"
"629","DRYMAR","28.03.00",2,"Local","Spring"
"630","DRYMAR","01.05.00",2,"Local","Spring"
"631","DRYMAR","14.05.00",2,"Local","Spring"
"632","DRYMAR","17.05.00",2,"Local","Spring"
"633","DRYMAR","16.03.02",2,"Local","Spring"
"634","DRYMAR","17.04.05",2,"Local","Spring"
"635","DRYMAR","06.04.08",2,"Local","Spring"
"636","DRYMAR","27.04.08",2,"Local","Spring"
"637","DRYMAR","13.09.08",10,"Local","Autumn"
"638","DRYMAR","29.04.09",2,"Migr","Spring"
"639","DRYMAR","09.09.15",58,"Migr","Autumn"
"640","DENMAJ","12.04.12",2,"Local","Spring"
"641","DENMAJ","09.04.16",2,"Local","Spring"
"642","DENMAJ","14.04.16",2,"Local","Spring"
"643","DENMAJ","06.01.80",2,"Local","Spring"
"644","DENMAJ","26.01.80",2,"Local","Spring"
"645","DENMAJ","08.04.80",2,"Local","Spring"
"646","DENMAJ","18.04.84",2,"Local","Spring"
"647","DENMAJ","01.04.86",2,"Local","Spring"
"648","DENMAJ","04.05.86",2,"Local","Spring"
"649","DENMAJ","09.04.94",2,"Local","Spring"
"650","DENMAJ","21.04.94",2,"Local","Spring"
"651","DENMAJ","22.04.94",2,"Local","Spring"
"652","DENMAJ","23.04.94",2,"Local","Spring"
"653","DENMAJ","28.03.00",2,"Local","Spring"
"654","DENMAJ","03.05.02",2,"Local","Spring"
"655","DENMAJ","04.05.02",2,"Local","Spring"
"656","DENMAJ","16.04.05",2,"Local","Spring"
"657","DENMAJ","21.04.05",2,"Local","Spring"
"658","DENMAJ","30.03.12",2,"Local","Spring"
"659","DENMAJ","16.04.12",2,"Local","Spring"
"660","DENMAJ","23.04.12",2,"Local","Spring"
"661","DENMAJ","29.04.12",2,"Local","Spring"
"662","DENMAJ","07.05.12",2,"Local","Spring"
"663","DENMAJ","08.05.12",2,"Local","Spring"
"664","DENMAJ","26.03.13",2,"Local","Spring"
"665","DENMAJ","29.03.13",2,"Local","Spring"
"666","DENMAJ","01.04.13",2,"Local","Spring"
"667","DENMAJ","04.04.13",2,"Local","Spring"
"668","DENMAJ","05.04.13",2,"Local","Spring"
"669","DENMAJ","05.05.13",2,"Local","Spring"
"670","DENMAJ","15.04.16",2,"Local","Spring"
"671","DENMAJ","21.04.16",2,"Local","Spring"
"672","DENMAJ","22.04.16",2,"Local","Spring"
"673","DENMAJ","12.04.17",2,"Local","Spring"
"674","DENMAJ","29.07.13",30,"Local","Autumn"
"675","DENMAJ","16.04.16",6,"Migr","Spring"
"676","DENMAJ","19.08.01",1042,"Migr","Autumn"
"677","DENLEU","17.10.15",3,"Local","Autumn"
"678","DENLEU","14.10.15",3,"Local","Autumn"
"679","DENLEU","15.10.15",3,"Local","Autumn"
"680","DENLEU","27.10.15",3,"Local","Autumn"
"681","DENLEU","17.10.15",9,"Migr","Autumn"
"682","DENLEU","13.10.15",9,"Migr","Autumn"
"683","DENMIN","03.05.09",3,"Local","Spring"
"684","DENMIN","28.04.15",3,"Local","Spring"
"685","DENMIN","30.10.86",10,"Local","Autumn"
"686","DENMIN","01.04.08",3,"Migr","Spring"
"687","DENMIN","04.10.86",51,"Migr","Autumn"
"688","PICTRI","02.11.87",4,"Local","Autumn"
"689","PICTRI","05.10.15",4,"Local","Autumn"
"690","PICTRI","08.10.08",70,"Migr","Autumn"
"691","LULARB","02.04.95",7,"Local","Spring"
"692","LULARB","21.09.00",9,"Local","Autumn"
"693","LULARB","11.04.06",12,"Migr","Spring"
"694","LULARB","30.09.07",348,"Migr","Autumn"
"695","ALAARV","30.03.92",70,"Local","Spring"
"696","ALAARV","09.10.12",10,"Local","Autumn"
"697","ALAARV","26.03.10",862,"Migr","Spring"
"698","ALAARV","06.10.99",99,"Migr","Autumn"
"699","EREALP","24.04.07",2,"Migr","Spring"
"700","EREALP","01.04.10",2,"Migr","Spring"
"701","EREALP","08.10.86",4,"Migr","Autumn"
"702","EREALP","15.10.04",4,"Migr","Autumn"
"703","EREALP","12.10.06",4,"Migr","Autumn"
"704","EREALP","23.10.07",4,"Migr","Autumn"
"705","RIPRIP","28.05.80",15,"Local","Spring"
"706","RIPRIP","27.07.86",120,"Local","Autumn"
"707","RIPRIP","21.05.96",26,"Migr","Spring"
"708","RIPRIP","14.08.01",311,"Migr","Autumn"
"709","HIRRUS","28.05.80",70,"Local","Spring"
"710","HIRRUS","04.09.07",400,"Local","Autumn"
"711","HIRRUS","20.05.11",153,"Migr","Spring"
"712","HIRRUS","02.09.99",1185,"Migr","Autumn"
"713","DELURB","31.05.83",70,"Local","Spring"
"714","DELURB","21.05.95",70,"Local","Spring"
"715","DELURB","27.05.95",70,"Local","Spring"
"716","DELURB","10.08.09",354,"Local","Autumn"
"717","DELURB","21.05.96",141,"Migr","Spring"
"718","DELURB","25.08.05",6185,"Migr","Autumn"
"719","ANTTRI","03.05.84",31,"Local","Spring"
"720","ANTTRI","28.08.84",70,"Local","Autumn"
"721","ANTTRI","05.05.12",186,"Migr","Spring"
"722","ANTTRI","19.08.06",17298,"Migr","Autumn"
"723","ANTPRA","16.04.01",25,"Local","Spring"
"724","ANTPRA","22.09.90",100,"Local","Autumn"
"725","ANTPRA","23.04.95",145,"Migr","Spring"
"726","ANTPRA","11.10.98",11481,"Migr","Autumn"
"727","ANTCER","17.09.13",12,"Local","Autumn"
"728","ANTCER","12.05.86",2,"Migr","Spring"
"729","ANTCER","06.09.00",13,"Migr","Autumn"
"730","ANTPET","14.04.83",5,"Local","Spring"
"731","ANTPET","21.04.83",5,"Local","Spring"
"732","ANTPET","22.09.85",2,"Local","Autumn"
"733","ANTPET","21.08.79",2,"Local","Autumn"
"734","ANTPET","22.08.79",2,"Local","Autumn"
"735","ANTPET","26.07.85",2,"Local","Autumn"
"736","ANTPET","20.10.92",2,"Local","Autumn"
"737","ANTPET","05.11.92",2,"Local","Autumn"
"738","ANTPET","02.11.03",2,"Local","Autumn"
"739","ANTPET","03.09.09",2,"Local","Autumn"
"740","ANTPET","31.07.15",2,"Local","Autumn"
"741","ANTPET","04.04.09",5,"Migr","Spring"
"742","ANTPET","04.09.79",4,"Migr","Autumn"
"743","ANTPET","14.08.79",4,"Migr","Autumn"
"744","ANTPET","13.09.17",4,"Migr","Autumn"
"745","MOTFLA","15.05.16",30,"Local","Spring"
"746","MOTFLA","28.08.86",500,"Local","Autumn"
"747","MOTFLA","11.05.96",50,"Migr","Spring"
"748","MOTFLA","26.08.05",3001,"Migr","Autumn"
"749","MOTCIN","27.10.83",2,"Migr","Autumn"
"750","MOTCIN","04.11.14",2,"Migr","Autumn"
"751","MOTALB","11.05.86",40,"Local","Spring"
"752","MOTALB","07.09.08",200,"Local","Autumn"
"753","MOTALB","17.04.99",370,"Migr","Spring"
"754","MOTALB","14.09.06",1735,"Migr","Autumn"
"755","BOMGAR","04.02.96",200,"Local","Spring"
"756","BOMGAR","09.10.04",4000,"Local","Autumn"
"757","BOMGAR","10.10.04",4000,"Local","Autumn"
"758","BOMGAR","14.03.03",2026,"Migr","Spring"
"759","BOMGAR","08.10.04",6385,"Migr","Autumn"
"760","CINCIN","04.12.94",2,"Local","Autumn"
"761","CINCIN","14.11.98",2,"Local","Autumn"
"762","CINCIN","27.12.02",2,"Local","Autumn"
"763","TROTRO","20.04.95",20,"Local","Spring"
"764","TROTRO","05.10.00",40,"Local","Autumn"
"765","PRUMOD","21.04.01",15,"Local","Spring"
"766","PRUMOD","13.09.09",53,"Local","Autumn"
"767","PRUMOD","18.04.99",100,"Migr","Spring"
